*********** Information: Data ***************

140309750,2
140336750,2
140372966,2
140386100,2
140702100,2
140702100,17
140826666,17
140826666,1C
140889466,1C
140903000,1C
141415966,1C
141443000,1C
141443633,1C
141443633,9
141503133,9
141503133,1C
142500000,1C
142537633,1C
142538250,1C
142538250,7
142889416,7
142889416,18
142915316,18
142915316,3
143467183,3
143480183,3
144172216,3
144185350,3
144200216,3
144200216,1C
144743966,1C
144756566,1C
145000000,1C
145025316,1C
145025933,1C
145025933,16
145065883,16
145065883,1C
145312716,1C
145326250,1C
145829466,1C
145843000,1C
146355966,1C
146383000,1C
146383633,1C
146383633,9
146443133,9
146443133,1C
147500000,1C
147525316,1C
147525933,1C
147525933,7
147951850,7
147951850,1C
148488000,1C
148501400,1C
149215966,1C
149229500,1C
149787966,1C
149800566,1C
150000000,1C
150038850,1C
150039466,1C
150039466,16
150109316,16
150109316,19
150142633,19
150142633,16
150154133,16
150154133,17
150199750,17
150199750,19
150228816,19
150228816,17
150237350,17
150237350,13
150258966,13
150258966,5
150309500,5
150336500,5
150361100,5
150374216,5
150694683,5
150694683,17
150811533,17
150811533,1C
150873466,1C
150887000,1C
151399966,1C
151427000,1C
151427633,1C
151427633,9
151494533,9
151494533,1C
152500000,1C
152531466,1C
152532100,1C
152532100,7
152993000,7
152993000,3
153532066,3
153545066,3
154242150,3
154242150,1C
154259966,1C
154273500,1C
154831966,1C
154844566,1C
155000000,1C
155025316,1C
155025933,1C
155025933,16
155066033,16
155066033,1C
155421433,1C
155434966,1C
155917466,1C
155938350,1C
156444216,1C
156471250,1C
156471883,1C
156471883,9
156531383,9
156531383,1C
157500000,1C
157525316,1C
157525933,1C
157525933,7
157942716,7
157942716,1C
158472000,1C
158485416,1C
159199966,1C
159213500,1C
159771966,1C
159784566,1C
160000000,1C
160038850,1C
160039466,1C
160039466,16
160109316,16
160109316,19
160135216,19
160135216,16
160185316,16
160185316,17
160230933,17
160230933,19
160260000,19
160260000,17
160268533,17
160268533,13
160290150,13
160290150,15
160302533,15
160302533,1C
160338633,1C
160364183,1C
160364816,1C
160364816,17
160367500,17
160380633,17
160504183,17
160504183,1C
160857466,1C
160871000,1C
161383966,1C
161411000,1C
161411633,1C
161411633,9
161471133,9
161471133,1C
162500000,1C
162531466,1C
162532100,1C
162532100,7
162883250,7
162883250,3
163413500,3
163426500,3
164141350,3
164141350,1C
164143966,1C
164157100,1C
164711966,1C
164724566,1C
165000000,1C
165025316,1C
165025933,1C
165025933,16
165095383,16
165095383,1C
165287166,1C
165300683,1C
165797466,1C
165818400,1C
166323966,1C
166358416,1C
166359033,1C
166359033,9
166418533,9
166418533,1C
167500000,1C
167525316,1C
167525933,1C
167525933,7
167913066,7
167913066,1C
168456000,1C
168469400,1C
169183966,1C
169197500,1C
169755966,1C
169768566,1C
170000000,1C
170038850,1C
170039466,1C
170039466,16
170116883,16
170116883,19
170142783,19
170142783,16
170154283,16
170154283,17
170199916,17
170199916,19
170228966,19
170228966,17
170237500,17
170237500,13
170259133,13
170259133,5
170309666,5
170344066,5
170346066,5
170359183,5
170662133,5
170662133,17
170779283,17
170779283,1C
170841466,1C
170855000,1C
171367966,1C
171395000,1C
171395633,1C
171395633,9
171455133,9
171455133,1C
172500000,1C
172531466,1C
172532100,1C
172532100,7
172924133,7
172924133,3
173448166,3
173461150,3
173762683,3
173770750,3
174165600,3
174165600,1C
174176933,1C
174190466,1C
174747966,1C
174760566,1C
175000000,1C
175070250,1C
175070883,1C
175070883,16
175110816,16
175110816,6
175207750,6
175207750,1C
175316716,1C
175330250,1C
175833466,1C
175847000,1C
176359966,1C
176387000,1C
176387633,1C
176387633,9
176447133,9
176447133,1C
177500000,1C
177525316,1C
177525933,1C
177525933,7
177940850,7
177940850,1C
178492000,1C
178505416,1C
179219966,1C
179233500,1C
179791966,1C
179804566,1C
180000000,1C
180047433,1C
180048066,1C
180048066,16
180118683,16
180118683,19
180144600,19
180144600,16
180156100,16
180156100,17
180209750,17
180209750,19
180238816,19
180238816,17
180247350,17
180247350,13
180268966,13
180268966,15
180281350,15
180281350,8
180317750,8
180344750,8
180364633,8
180377750,8
180426433,8
180426433,17
180582066,17
180582066,1C
180877466,1C
180891000,1C
181403966,1C
181431000,1C
181431633,1C
181431633,9
181491133,9
181491133,1C
182500000,1C
182537633,1C
182538250,1C
182538250,7
182882033,7
182882033,18
182907933,18
182907933,3
183432066,3
183445066,3
184190600,3
184203716,3
184212600,3
184212600,1C
184783966,1C
184796566,1C
185000000,1C
185025316,1C
185025933,1C
185025933,16
185065883,16
185065883,1C
185352716,1C
185366250,1C
185869466,1C
185883000,1C
186395966,1C
186423000,1C
186423633,1C
186423633,9
186483133,9
186483133,1C
187500000,1C
187525316,1C
187525933,1C
187525933,7
187951850,7
187951850,1C
188476000,1C
188489416,1C
189203966,1C
189217500,1C
189775966,1C
189788566,1C
190000000,1C
190038850,1C
190039466,1C
190039466,16
190109466,16
190109466,19
190135383,19
190135383,16
190146883,16
190146883,17
190192500,17
190192500,19
190221566,19
190221566,17
190230100,17
190230100,13
190251716,13
190251716,5
190326933,5
190353933,5
190355933,5
190369066,5
190683966,5
190683966,17
190800966,17
190800966,1C
190862433,1C
190875966,1C
191384716,1C
191411750,1C
191412383,1C
191412383,9
191471883,9
191471883,1C
192500000,1C
192531466,1C
192532100,1C
192532100,7
192892566,7
192892566,3
193416633,3
193429633,3
194144100,3
194157216,3
194188350,3
194188350,1C
194715966,1C
194728566,1C
195000000,1C
195025316,1C
195025933,1C
195025933,16
195065883,16
195065883,1C
195287966,1C
195301500,1C
195807966,1C
195821500,1C
196337716,1C
196364750,1C
196365383,1C
196365383,9
196424883,9
196424883,1C
197503816,1C
197529133,1C
197529750,1C
197529750,7
197915100,7
197915100,1C
198460000,1C
198473400,1C
199187966,1C
199240283,1C
199759966,1C
199772566,1C
200000000,1C
200046250,1C
200046883,1C
200046883,16
200116883,16
200116883,19
200142783,19
200142783,16
200154283,16
200154283,17
200199916,17
200199916,19
200228966,19
200228966,17
200237500,17
200237500,13
200259133,13
200259133,15
200271500,15
200271500,1C
200307633,1C
200333183,1C
200333816,1C
200333816,17
200343850,17
200356966,17
200473350,17
200473350,1C
200845466,1C
200859000,1C
201368716,1C
201403166,1C
201403783,1C
201403783,9
201463283,9
201463283,1C
202500000,1C
202531466,1C
202532100,1C
202532100,7
202905350,7
202905350,3
203400133,3
203413133,3
204131316,3
204144433,3
204183033,3
204183033,1C
204700716,1C
204713316,1C
205001066,1C
205026383,1C
205027000,1C
205027000,16
205067100,16
205067100,1C
205268716,1C
205282250,1C
205785466,1C
205799000,1C
206311966,1C
206339000,1C
206339633,1C
206339633,9
206399133,9
206399133,1C
207500000,1C
207532666,1C
207533283,1C
207533283,7
207920400,7
207920400,1C
208444000,1C
208457400,1C
209171966,1C
209185500,1C
209743966,1C
209756566,1C
210000000,1C
210038850,1C
210039466,1C
210039466,16
210116716,16
210116716,19
210142633,19
210142633,16
210154133,16
210154133,17
210199750,17
210199750,19
210228816,19
210228816,17
210237350,17
210237350,13
210258966,13
210258966,5
210309500,5
210343850,5
210345850,5
210358966,5
210661916,5
210661916,17
210786166,17
210786166,1C
210835966,1C
210849500,1C
211365716,1C
211392750,1C
211393383,1C
211393383,9
211452883,9
211452883,1C
212500000,1C
212531466,1C
212532100,1C
212532100,7
212887216,7
212887216,3
213436066,3
213449066,3
214167750,3
214167750,1C
214170383,1C
214183500,1C
214740650,1C
214753250,1C
215000000,1C
215031466,1C
215032100,1C
215032100,16
215072183,16
215072183,6
215169133,6
215169133,1C
215304716,1C
215318250,1C
215821466,1C
215835000,1C
216347966,1C
216375000,1C
216375633,1C
216375633,9
216442466,9
216442466,1C
217500000,1C
217525316,1C
217525933,1C
217525933,7
217911350,7
217911350,1C
218480000,1C
218493416,1C
219207966,1C
219221500,1C
219779966,1C
219792566,1C
220000000,1C
220038850,1C
220039466,1C
220039466,16
220109466,16
220109466,19
220142783,19
220142783,16
220154283,16
220154283,17
220199900,17
220199900,19
220228966,19
220228966,17
220237500,17
220237500,13
220259133,13
220259133,15
220271500,15
220271500,1C
220307633,1C
220333183,1C
220333816,1C
220333816,17
220346150,17
220359283,17
220473100,17
220473100,1C
220865466,1C
220879000,1C
221409600,1C
221436633,1C
221437250,1C
221437250,9
221496750,9
221496750,1C
222500000,1C
222537633,1C
222538250,1C
222538250,7
222889350,7
222889350,18
222915250,18
222915250,3
223420133,3
223433133,3
224150033,3
224170566,3
224179433,3
224179433,1C
224771966,1C
224784566,1C
225000000,1C
225025316,1C
225025933,1C
225025933,16
225065883,16
225065883,1C
225337466,1C
225351000,1C
225857466,1C
225871000,1C
226380716,1C
226415166,1C
226415783,1C
226415783,9
226475283,9
226475283,1C
227500000,1C
227525316,1C
227525933,1C
227525933,7
227950000,7
227950000,1C
228516000,1C
228529400,1C
229244433,1C
229257966,1C
229815966,1C
229828566,1C
230000000,1C
230038850,1C
230039466,1C
230039466,16
230109466,16
230109466,19
230135383,19
230135383,16
230146883,16
230146883,17
230192500,17
230192500,19
230221566,19
230221566,17
230230100,17
230230100,13
230259133,13
230259133,5
230305033,5
230332033,5
230381566,5
230394683,5
230662316,5
230662316,17
230786500,17
230786500,1C
230901466,1C
230915000,1C
231424716,1C
231451750,1C
231452383,1C
231452383,9
231511883,9
231511883,1C
232500000,1C
232531466,1C
232532100,1C
232532100,7
232912466,7
232912466,3
233456066,3
233469066,3
234182216,3
234182216,1C
234184850,1C
234197966,1C
234758716,1C
234771316,1C
235000000,1C
235032716,1C
235033350,1C
235033350,16
235073283,16
235073283,1C
235324716,1C
235338250,1C
235841466,1C
235855000,1C
236367966,1C
236395000,1C
236395633,1C
236395633,9
236455133,9
236455133,1C
237500000,1C
237530250,1C
237530883,1C
237530883,7
237955000,7
237955000,12
238088316,12
238088316,1C
238500000,1C
238513416,1C
239231216,1C
239244750,1C
239298600,1C
239307066,1C
239799966,1C
239812566,1C
240000000,1C
240047433,1C
240048066,1C
240048066,16
240118533,16
240118533,19
240144433,19
240144433,16
240155933,16
240155933,17
240202183,17
240202183,19
240231250,19
240231250,17
240239783,17
240239783,13
240261416,13
240261416,15
240273783,15
240273783,2
240319133,2
240346133,2
240372066,2
240423966,2
240477716,2
240477716,17
240594416,17
240594416,1C
240891966,1C
240905500,1C
241421716,1C
241448750,1C
241449383,1C
241449383,9
241547666,9
241547666,1C
242500000,1C
242538816,1C
242539433,1C
242539433,7
242890600,7
242890600,3
243440066,3
243453066,3
244141350,3
244141350,1C
244167966,1C
244181500,1C
244743216,1C
244755816,1C
245000000,1C
245025316,1C
245025933,1C
245025933,16
245066033,16
245066033,1C
245308716,1C
245322250,1C
245825466,1C
245839000,1C
246351966,1C
246379000,1C
246379633,1C
246379633,9
246439133,9
246439133,1C
247500000,1C
247525316,1C
247525933,1C
247525933,7
247920466,7
247920466,1C
248484000,1C
248497400,1C
249211966,1C
249225500,1C
249783966,1C
249796566,1C
250000000,1C
250038850,1C
250039466,1C
250039466,16
250109316,16
250109316,19
250135216,19
250135216,16
250146716,16
250146716,17
250192350,17
250192350,19
250228750,19
250228750,17
250237283,17
250237283,13
250258916,13
250258916,5
250304816,5
250331816,5
250353250,5
250366383,5
250696500,5
250696500,17
250813650,17
250813650,1C
250869466,1C
250883000,1C
251395966,1C
251423000,1C
251423633,1C
251423633,9
251483133,9
251483133,1C
252502466,1C
252533933,1C
252534566,1C
252534566,7
252897100,7
252897100,3
253424066,3
253437066,3
254138850,3
254138850,1C
254151966,1C
254165500,1C
254723966,1C
254736566,1C
255000000,1C
255031466,1C
255032100,1C
255032100,16
255072033,16
255072033,6
255176383,6
255176383,1C
255292716,1C
255306250,1C
255809466,1C
255823000,1C
256335966,1C
256363000,1C
256363633,1C
256363633,9
256430466,9
256430466,1C
257500000,1C
257525316,1C
257525933,1C
257525933,7
257911350,7
257911350,1C
258493216,1C
258506633,1C
259195966,1C
259209500,1C
259767966,1C
259780566,1C
260000000,1C
260047433,1C
260048066,1C
260048066,16
260118683,16
260118683,19
260144600,19
260144600,16
260156100,16
260156100,17
260202350,17
260202350,19
260231416,19
260231416,17
260239933,17
260239933,13
260261566,13
260261566,15
260281350,15
260281350,8
260309716,8
260336716,8
260338716,8
260351850,8
260426250,8
260426250,17
260550600,17
260550600,1C
260853466,1C
260867000,1C
261379966,1C
261407000,1C
261407633,1C
261407633,9
261467133,9
261467133,1C
262500000,1C
262537633,1C
262538250,1C
262538250,7
262896683,7
262896683,18
262922600,18
262922600,3
263461683,3
263474683,3
264188066,3
264201183,3
264237250,3
264237250,1C
264759966,1C
264772566,1C
265000000,1C
265025316,1C
265025933,1C
265025933,16
265066033,16
265066033,1C
265328716,1C
265342250,1C
265845466,1C
265859000,1C
266371966,1C
266399000,1C
266399633,1C
266399633,9
266466466,9
266466466,1C
267500000,1C
267525316,1C
267525933,1C
267525933,7
267920466,7
267920466,1C
268452000,1C
268465400,1C
269179966,1C
269193500,1C
269751966,1C
269764566,1C
270000000,1C
270038850,1C
270039466,1C
270039466,16
270109316,16
270109316,19
270142633,19
270142633,16
270154133,16
270154133,17
270199750,17
270199750,19
270228816,19
270228816,17
270237350,17
270237350,13
270258966,13
270258966,5
270309500,5
270336500,5
270338500,5
270351633,5
270669383,5
270669383,17
270786383,17
270786383,1C
270837466,1C
270851000,1C
271363966,1C
271391000,1C
271391633,1C
271391633,9
271451133,9
271451133,1C
272500000,1C
272531466,1C
272532100,1C
272532100,7
272916566,7
272916566,3
273446750,3
273459750,3
274150966,3
274150966,1C
274171966,1C
274185500,1C
274743966,1C
274756566,1C
275000000,1C
275025316,1C
275025933,1C
275025933,16
275064916,16
275064916,1C
275312716,1C
275326250,1C
275829466,1C
275843000,1C
276355966,1C
276383000,1C
276383633,1C
276383633,9
276443133,9
276443133,1C
277500000,1C
277525316,1C
277525933,1C
277525933,7
277911350,7
277911350,1C
278436000,1C
278449416,1C
279163966,1C
279177500,1C
279735966,1C
279748566,1C
280000000,1C
280038850,1C
280039466,1C
280039466,16
280116716,16
280116716,19
280142633,19
280142633,16
280154133,16
280154133,17
280199750,17
280199750,19
280228816,19
280228816,17
280237350,17
280237350,13
280258966,13
280258966,15
280271350,15
280271350,1C
280304716,1C
280325666,1C
280327666,1C
280352816,1C
280353433,1C
280353433,17
280470166,17
280470166,1C
280821466,1C
280835000,1C
281347966,1C
281375000,1C
281375633,1C
281375633,9
281435133,9
281435133,1C
282500000,1C
282531466,1C
282532100,1C
282532100,7
282890666,7
282890666,3
283428183,3
283441183,3
284132133,3
284132133,1C
284155966,1C
284169500,1C
284727966,1C
284740566,1C
285000000,1C
285025316,1C
285025933,1C
285025933,16
285066033,16
285066033,1C
285296716,1C
285310250,1C
285813466,1C
285827000,1C
286339966,1C
286367000,1C
286367633,1C
286367633,9
286427133,9
286427133,1C
287500000,1C
287525316,1C
287525933,1C
287525933,7
287951850,7
287951850,1C
288472000,1C
288485400,1C
289206466,1C
289220000,1C
289771966,1C
289784566,1C
290000000,1C
290038850,1C
290039466,1C
290039466,16
290109466,16
290109466,19
290135383,19
290135383,16
290146883,16
290146883,17
290199850,17
290199850,19
290228900,19
290228900,17
290237433,17
290237433,13
290259066,13
290259066,5
290309600,5
290336600,5
290344066,5
290357183,5
290662250,5
290662250,17
290786816,17
290786816,1C
290863966,1C
290877500,1C
291393716,1C
291420750,1C
291421383,1C
291421383,9
291480883,9
291480883,1C
292500000,1C
292531466,1C
292532100,1C
292532100,7
292894633,7
292894633,3
293464100,3
293477100,3
294133250,3
294133250,1C
294191966,1C
294205500,1C
294763966,1C
294806066,1C
295000000,1C
295031466,1C
295032100,1C
295032100,16
295072033,16
295072033,6
295168966,6
295168966,1C
295335966,1C
295349500,1C
295855966,1C
295869500,1C
296385716,1C
296412750,1C
296413383,1C
296413383,9
296480283,9
296480283,1C
297500000,1C
297532650,1C
297533283,1C
297533283,7
297911283,7
297911283,1C
298456000,1C
298469400,1C
299183966,1C
299197500,1C
299755966,1C
299768566,1C
300000000,1C
300038850,1C
300039466,1C
300039466,16
300116883,16
300116883,19
300142783,19
300142783,16
300154283,16
300154283,17
300199900,17
300199900,19
300228966,19
300228966,17
300237500,17
300237500,13
300259133,13
300259133,15
300271500,15
300271500,1C
300307633,1C
300333183,1C
300333816,1C
300333816,17
300366000,17
300379133,17
300495350,17
300495350,1C
300847966,1C
300868916,1C
301377716,1C
301404750,1C
301405383,1C
301405383,9
301464883,9
301464883,1C
302500000,1C
302537633,1C
302538250,1C
302538250,7
302882000,7
302882000,18
302907900,18
302907900,3
303448066,3
303461066,3
304166000,3
304166000,1C
304177350,1C
304190883,1C
304747966,1C
304760566,1C
304840966,1C
304849433,1C
305000000,1C
305025316,1C
305025933,1C
305025933,16
305065883,16
305065883,1C
305319966,1C
305333500,1C
305839966,1C
305853500,1C
306369716,1C
306396750,1C
306397383,1C
306397383,9
306464283,9
306464283,1C
307500000,1C
307525316,1C
307525933,1C
307525933,7
307927883,7
307927883,1C
308492000,1C
308505400,1C
309226683,1C
309240216,1C
309795216,1C
309807816,1C
310000000,1C
310038850,1C
310039466,1C
310039466,16
310109466,16
310109466,19
310135383,19
310135383,16
310146883,16
310146883,17
310199900,17
310199900,19
310228966,19
310228966,17
310237500,17
310237500,13
310259133,13
310259133,5
310309650,5
310336666,5
310361250,5
310374383,5
310654916,5
310654916,17
310810683,17
310810683,1C
310877466,1C
310891000,1C
311400716,1C
311427750,1C
311428383,1C
311428383,9
311487883,9
311487883,1C
312500000,1C
312531466,1C
312532100,1C
312532100,7
312985600,7
312985600,3
313537750,3
313550750,3
314234566,3
314234566,1C
314263966,1C
314277500,1C
314835966,1C
314848566,1C
315000000,1C
315025316,1C
315025933,1C
315025933,16
315065883,16
315065883,1C
315404716,1C
315418250,1C
315921466,1C
315935000,1C
316447966,1C
316475000,1C
316475633,1C
316475633,9
316535133,9
316535133,1C
317500000,1C
317525316,1C
317525933,1C
317525933,7
317918716,7
317918716,1C
318476000,1C
318489400,1C
319203966,1C
319217500,1C
319775966,1C
319788566,1C
320000000,1C
320038850,1C
320039466,1C
320039466,16
320109466,16
320109466,19
320135383,19
320135383,16
320146883,16
320146883,17
320192500,17
320192500,19
320221566,19
320221566,17
320230100,17
320230100,13
320259133,13
320259133,15
320271500,15
320271500,1C
320300633,1C
320326183,1C
320326816,1C
320326816,17
320344883,17
320358000,17
320458383,17
320458383,1C
320861466,1C
320875000,1C
321384716,1C
321411750,1C
321412383,1C
321412383,9
321471883,9
321471883,1C
322500000,1C
322531466,1C
322532100,1C
322532100,7
322912750,7
322912750,3
323468066,3
323481066,3
324182600,3
324182600,1C
324195966,1C
324209500,1C
324767966,1C
324780566,1C
325000000,1C
325025316,1C
325025933,1C
325025933,16
325065883,16
325065883,1C
325336716,1C
325350250,1C
325853466,1C
325867000,1C
326376716,1C
326403750,1C
326404383,1C
326404383,9
326463883,9
326463883,1C
327500000,1C
327525316,1C
327525933,1C
327525933,7
327951850,7
327951850,1C
328512000,1C
328525416,1C
329239966,1C
329253500,1C
329811966,1C
329824566,1C
330000000,1C
330038850,1C
330039466,1C
330039466,16
330109466,16
330109466,19
330135383,19
330135383,16
330154216,16
330154216,17
330199850,17
330199850,19
330228916,19
330228916,17
330237433,17
330237433,13
330259066,13
330259066,5
330309600,5
330336600,5
330380816,5
330401350,5
330701033,5
330701033,17
330817883,17
330817883,1C
330897466,1C
330918416,1C
331426283,1C
331453316,1C
331453933,1C
331453933,9
331513433,9
331513433,1C
332503816,1C
332535283,1C
332535916,1C
332535916,7
332898383,7
332898383,3
333452133,3
333465133,3
334118033,3
334118033,1C
334179966,1C
334193500,1C
334751966,1C
334794066,1C
335000000,1C
335031466,1C
335032100,1C
335032100,16
335110816,16
335110816,6
335207750,6
335207750,1C
335320716,1C
335334250,1C
335837466,1C
335851000,1C
336360716,1C
336387750,1C
336388383,1C
336388383,9
336447883,9
336447883,1C
337501183,1C
337531433,1C
337532066,1C
337532066,7
337917466,7
337917466,12
338050783,12
338050783,1C
338444000,1C
338496183,1C
339171966,1C
339185500,1C
339743966,1C
339756566,1C
340000000,1C
340064600,1C
340065216,1C
